-1258.544922, -480.224609, -212.646484
-1119.384766, -630.615234, -103.759766
-,-,-
-217.529297, -611.572266, -239.990234
-1010.986328, -1004.638672, -501.708984
-1306.396484, -1253.662109, -815.185547
-1180.419922, -1176.513672, -462.646484
-864.990234, -962.646484, -443.603516
-418.701172, -680.419922, -136.474609
-47.607422, -509.521484, 39.062500
481.933594, -239.501953, -17.333984
-,-,-
-147.216797, -636.962891, 23.925781
-53.466797, -325.927734, 251.953125
-363.037109, 162.109375, 200.195312
-881.591797, 274.902344, 173.828125
-1659.423828, 558.593750, -458.740234
-1829.345703, 360.351562, -475.341797
-1364.013672, 272.949219, -123.291016
-1049.560547, 58.105469, 98.144531
-,-,-
-1008.056641, 522.460938, 515.136719
-1187.255859, 189.453125, 754.882812
-1152.587891, 243.652344, 375.976562
-1026.123047, 190.429688, 668.457031
-863.525391, 229.492188, 997.070312
-843.017578, 40.039062, 786.132812
-535.888672, 49.804688, 759.765625
-201.904297, -202.880859, 1299.316406
367.187500, -165.771484, 1293.457031
-,-,-
-1435.791016, 241.699219, 477.539062
-1091.064453, 250.976562, 738.281250
-785.400391, -33.447266, 1004.882812
-1010.009766, -174.560547, 1251.953125
-1155.029297, 22.460938, 1329.101562
-1006.591797, 282.226562, 981.933594
-805.908203, -156.982422, 856.933594
-,-,-
-1518.310547, -1004.638672, 560.546875
-1197.021484, -60.791016, 801.269531
-1161.865234, -432.861328, 820.312500
-861.083984, -133.544922, 861.328125
-761.962891, -504.638672, 644.042969
-477.294922, -146.728516, 619.628906
-238.037109, -297.607422, 696.289062
351.074219, 84.960938, 1059.570312
-,-,-
322.753906, -118.896484, 291.992188
90.820312, -83.740234, -153.564453
-112.548828, 201.171875, -470.458984
-356.689453, 73.242188, -499.755859
-834.716797, -336.669922, -579.833984
-281.982422, -478.271484, -92.529297
-467.041016, -819.580078, -175.537109
-415.283203, -1409.912109, -228.271484
-467.529297, -1556.396484, -188.720703
-550.537109, -1939.697266, -281.494141
-,-,-
-880.615234, -236.572266, -217.529297
-1209.228516, -117.919922, -138.427734
-1695.556641, -235.107422, -341.552734
-1999.755859, -595.458984, -397.705078
-1926.513672, -228.271484, -182.861328
-1656.494141, -135.498047, -51.025391
-1759.033203, -46.630859, 139.648438
-1459.228516, -19.287109, 46.875000
-1067.626953, -19.287109, 18.554688
-656.982422, 56.152344, 212.890625
-183.349609, 150.390625, 45.898438
-,-,-
495.117188, -509.033203, 696.289062
85.937500, -429.443359, 423.828125
-82.275391, -190.185547, 252.929688
-305.419922, 23.437500, 163.085938
-699.462891, 407.226562, -31.982422
-1562.744141, 245.117188, -72.021484
-1786.865234, 117.675781, -274.169922
-1999.755859, 179.687500, -320.068359
-1902.587891, 3.417969, -222.412109
-1572.509766, 74.218750, -551.025391
-1463.134766, -304.931641, -188.720703
-1177.001953, -744.873047, -166.748047
-1290.283203, -775.146484, -122.802734
-1357.666016, -1286.865234, 156.738281
-1263.916016, -1702.880859, 301.757812
-938.720703, -1739.013672, 684.570312
-,-,-
-279.541016, 62.011719, 386.230469
-468.994141, 395.996094, -338.134766
-962.158203, 718.261719, 199.218750
-1999.755859, 1437.500000, -1622.802734
-1999.755859, 482.421875, -987.548828
-1999.755859, 298.828125, -1435.791016
-1999.755859, 116.210938, -74.951172
-1621.826172, -193.115234, 9.277344
-1375.244141, -156.005859, 498.046875
-831.787109, 7.812500, 140.625000
-635.498047, 21.484375, 435.058594
-41.259766, -92.041016, 1522.949219
862.304688, -310.302734, 1999.755859
-,-,-
-1928.955078, 794.433594, -471.923828
-1626.708984, 857.421875, -437.255859
-1249.267578, 218.750000, -230.224609
-878.662109, 169.921875, -24.658203
